商品款号,商品名称,大类,中类,小类,实际库存,近期零售,动销率,零售价,建议动作
TNQ1W60628,小黑托昵连裤袜,袜品,连裤袜,丝制连裤袜,62.0,4.0,0.06451612903225806,49.0,先停补再去化
TOX2K10296,抑菌男平角内裤,内裤,常规内裤,莫代尔内裤,50.0,2.0,0.04,66.0,先停补再去化
TOX1W30936,小黑托昵童袜,袜品,儿童袜,单双装童袜,47.0,1.0,0.02127659574468085,16.0,先停补再去化
TOX1W30935,小黑托昵童袜,袜品,儿童袜,单双装童袜,46.0,2.0,0.043478260869565216,16.0,先停补再去化
TOX1W30932,小黑托昵童袜,袜品,儿童袜,单双装童袜,46.0,2.0,0.043478260869565216,14.0,先停补再去化
TOX1W30925,小黑托昵童袜,袜品,儿童袜,单双装童袜,46.0,2.0,0.043478260869565216,12.0,先停补再去化
TOX1W30931,小黑托昵童袜,袜品,儿童袜,单双装童袜,45.0,3.0,0.06666666666666667,14.0,先停补再去化
TNQ2W30888,宝宝对对袜,袜品,儿童袜,宝宝对对袜,44.0,4.0,0.09090909090909091,26.0,先停补再去化
TNQ2W30889,宝宝对对袜,袜品,儿童袜,宝宝对对袜,44.0,4.0,0.09090909090909091,26.0,先停补再去化
TOX1W30938,小黑托昵童袜,袜品,儿童袜,单双装童袜,44.0,4.0,0.09090909090909091,14.0,先停补再去化
TNQ2K10258,抑菌男平角内裤,内裤,常规内裤,天丝棉内裤,39.0,3.0,0.07692307692307693,72.0,先停补再去化
TOX1W30930,小黑托昵童袜,袜品,儿童袜,单双装童袜,35.0,1.0,0.02857142857142857,16.0,先停补再去化
TOX1W30939,小黑托昵童袜,袜品,儿童袜,单双装童袜,35.0,1.0,0.02857142857142857,16.0,先停补再去化
TOX1W30947,小黑托昵童袜,袜品,儿童袜,单双装童袜,34.0,2.0,0.058823529411764705,16.0,先停补再去化
TOX3K10312,高端抑菌无痕男平角内裤,内裤,常规内裤,60S高端系列,33.0,0.0,0.0,128.0,先停补再去化
TOX1T20214X,小黑托昵针织外套,衣着系列,衣类,T恤,24.0,0.0,0.0,248.0,先停补再去化
TOX3K50355,高端抑菌无痕女平角内裤,内裤,常规内裤,60S高端系列,24.0,0.0,0.0,118.0,先停补再去化
TOX1W30949,小黑托昵中筒袜,袜品,儿童袜,中筒袜,24.0,0.0,0.0,22.0,先停补再去化
TOX2W30952,宝宝对对袜,袜品,儿童袜,宝宝对对袜,24.0,0.0,0.0,22.0,先停补再去化
TOX2W30954,宝宝对对袜,袜品,儿童袜,宝宝对对袜,23.0,1.0,0.043478260869565216,28.0,先停补再去化
TOX2W30950,宝宝对对袜,袜品,儿童袜,宝宝对对袜,23.0,1.0,0.043478260869565216,26.0,先停补再去化
TOX2W30953,宝宝对对袜,袜品,儿童袜,宝宝对对袜,23.0,1.0,0.043478260869565216,22.0,先停补再去化
TOX1W30941,小黑托昵童袜,袜品,儿童袜,单双装童袜,23.0,1.0,0.043478260869565216,16.0,先停补再去化
TOX1T20214X,小黑托昵针织外套,衣着系列,衣类,T恤,22.0,2.0,0.09090909090909091,248.0,先停补再去化
TOX3K50351,高端抑菌无痕女平角内裤,内裤,常规内裤,60S高端系列,22.0,2.0,0.09090909090909091,118.0,先停补再去化
TOX5W31007,五双装童袜,袜品,儿童袜,五双装童袜,20.0,1.0,0.05,78.0,先停补再去化
TOX1K60670X,小黑托昵打底裤,衣着系列,裤类,单裤,20.0,1.0,0.05,76.0,先停补再去化
TOX5W30999,五双装童袜,袜品,儿童袜,五双装童袜,20.0,1.0,0.05,66.0,先停补再去化
TOX3W30965,三双装童袜,袜品,儿童袜,三双装童袜,20.0,0.0,0.0,48.0,先停补再去化
TOX3W30982,三双装童袜,袜品,儿童袜,三双装童袜,20.0,0.0,0.0,48.0,先停补再去化
TOX3W30984,三双装童袜,袜品,儿童袜,三双装童袜,20.0,0.0,0.0,46.0,先停补再去化
TOX3W30986,三双装童袜,袜品,儿童袜,三双装童袜,20.0,0.0,0.0,46.0,先停补再去化
TOX3W30985,三双装童袜,袜品,儿童袜,三双装童袜,19.0,1.0,0.05263157894736842,49.0,观察并做组合去化
TOX1B91085A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,18.0,0.0,0.0,89.0,观察并做组合去化
TOX1B91085A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,18.0,0.0,0.0,89.0,观察并做组合去化
TOX1B91088A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,18.0,0.0,0.0,89.0,观察并做组合去化
TOX1B91088A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,18.0,0.0,0.0,89.0,观察并做组合去化
TOX1B91089A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,18.0,0.0,0.0,79.0,观察并做组合去化
TOX1B91089A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,18.0,0.0,0.0,79.0,观察并做组合去化
TOX1B91089A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,18.0,0.0,0.0,79.0,观察并做组合去化
TOX5W30995,五双装童袜,袜品,儿童袜,五双装童袜,18.0,0.0,0.0,69.0,观察并做组合去化
TOX1B91084A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,17.0,1.0,0.058823529411764705,89.0,观察并做组合去化
TOX1B91084A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,17.0,1.0,0.058823529411764705,89.0,观察并做组合去化
TOX5W30989,五双装童袜,袜品,儿童袜,五双装童袜,17.0,1.0,0.058823529411764705,72.0,观察并做组合去化
TOX5W30993,五双装童袜,袜品,儿童袜,五双装童袜,17.0,1.0,0.058823529411764705,72.0,观察并做组合去化
TOX5W31000,五双装童袜,袜品,儿童袜,五双装童袜,17.0,1.0,0.058823529411764705,69.0,观察并做组合去化
TOX3W30959,三双装童袜,袜品,儿童袜,三双装童袜,16.0,0.0,0.0,46.0,观察并做组合去化
TOX3W30974,三双装童袜,袜品,儿童袜,三双装童袜,16.0,0.0,0.0,46.0,观察并做组合去化
TOX3W30955,三双装童袜,袜品,儿童袜,三双装童袜,16.0,0.0,0.0,42.0,观察并做组合去化
TOX3W30967,三双装童袜,袜品,儿童袜,三双装童袜,16.0,0.0,0.0,42.0,观察并做组合去化
TNQ5W30910,五双装童袜,袜品,儿童袜,五双装童袜,15.0,0.0,0.0,79.0,观察并做组合去化
TOX5W30992,五双装童袜,袜品,儿童袜,五双装童袜,15.0,0.0,0.0,66.0,观察并做组合去化
TOX3W30958,三双装童袜,袜品,儿童袜,三双装童袜,15.0,1.0,0.06666666666666667,48.0,观察并做组合去化
TOX1B91115A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,14.0,1.0,0.07142857142857142,89.0,观察并做组合去化
TOX5W30997,五双装童袜,袜品,儿童袜,五双装童袜,14.0,1.0,0.07142857142857142,72.0,观察并做组合去化
TOX1B91086A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,14.0,1.0,0.07142857142857142,69.0,观察并做组合去化
TOX1B91086A,小黑托昵少女文胸,少女文胸,少女文胸,A阶,14.0,1.0,0.07142857142857142,69.0,观察并做组合去化
TOX2B81061X,小黑托昵背心,衣着系列,衣类,背心,12.0,0.0,0.0,116.0,观察并做组合去化
TOX3W30983,三双装童袜,袜品,儿童袜,三双装童袜,12.0,0.0,0.0,48.0,观察并做组合去化
TOX3W30987,三双装童袜,袜品,儿童袜,三双装童袜,12.0,0.0,0.0,48.0,观察并做组合去化
TOX1B91100X,小黑托昵背心,衣着系列,衣类,背心,11.0,1.0,0.09090909090909091,58.0,观察并做组合去化
TMQ3K50250,高端抑菌儿童内裤,内裤,常规内裤,60S高端系列,10.0,0.0,0.0,128.0,观察并做组合去化
